segment_id,average_shap_value,reliability_shap_value,z_score,gene_symbol
chr12:66130099-66131305,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,LLPH
chr3:49357775-49358817,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,GPX1
chr10:101060035-101061432,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,KAZALD1
chr2:127105684-127107673,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,BIN1
chr19:58574702-58576162,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,MZF1
chr7:73308550-73308970,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,NSUN5
chr19:58554749-58555334,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,CHMP2A
chr19:58475417-58476963,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,ZNF446
chr1:21344642-21346320,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,ECE1
chr6:170552515-170554073,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,PSMB1
chr7:107167130-107168603,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,HBP1
chr1:21175243-21177173,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,EIF4G3
chr13:114281239-114283014,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,UPF3A
chr10:92592892-92594563,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,KIF11
chr10:92848088-92849468,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,EXOC6
chr12:65169042-65170677,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,LEMD3
chr10:100535663-100536180,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,HIF1AN
chr19:54136715-54138713,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,CNOT3
chr19:57819404-57820549,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,ZNF587
chr6:145734273-145736106,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,EPM2A
chr13:114131147-114133070,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,RASA3
chr3:53254596-53256275,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,TKT
chr10:92242962-92243454,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,CPEB3
chr7:66920777-66922085,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,TMEM248
chr6:692388-693580,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,EXOC2
chr2:127857430-127858415,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,POLR2D
chr1:26432119-26432734,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,DHDDS
chr1:26110723-26112641,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,PDIK1L
chr10:102643948-102645931,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,TRIM8
chr1:25904830-25906718,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,STMN1
chr3:58237149-58238607,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,ABHD6
chr1:27365420-27367197,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,MAP3K6
chr3:52409361-52411273,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,BAP1
chr19:4723089-4725004,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,DPP9
chr7:158856042-158857068,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,WDR60
chr1:26864576-26866004,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,SFN
chr11:83285430-83286582,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,CCDC90B
chr3:52897014-52897931,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,TMEM110
chr8:33566158-33567502,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,RNF122
chr5:134370779-134372735,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,C5orf15
chr10:102501529-102503434,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,ACTR1A
chr20:542973-544212,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,CSNK2A1
chr19:19663076-19664392,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,ATP13A1
chr6:170583596-170585284,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,PDCD2
chr19:17859423-17861198,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,RPL18A
chr1:24744862-24746775,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,CLIC4
chr13:33817562-33819186,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,RFC3
chr1:24642253-24644233,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,SRRM1
chr1:23824928-23825717,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,HMGCL
chr1:23800166-23801428,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,GALE
chr1:23558113-23560092,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,ID3
chr8:1823070-1824594,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,ARHGEF10
chr1:23483363-23484862,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,ASAP3
chr1:23367918-23369915,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,ZNF436
chr11:128521832-128522716,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,ETS1
chr3:5187274-5188778,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,EDEM1
chr3:5188820-5188982,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,EDEM1
chr7:66075487-66076438,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,ASL
chr1:27489314-27490659,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,WASF2
chr9:126860080-126861517,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,ZBTB34
chr11:88336994-88338615,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,RAB38
chr1:11680669-11681785,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,MAD2L2
chr13:106566750-106568523,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,ARGLU1
chr19:4123251-4124550,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,MAP2K2
chr19:55338714-55340497,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,KMT5C
chr7:73577957-73579028,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,TBL2
chr17:76353084-76354575,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,PRPSAP1
chr18:3261208-3263074,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,MYL12B
chr1:145926903-145927873,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,RBM8A
chr3:10025767-10026896,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,FANCD2
chr11:90221968-90223866,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,CHORDC1
chr19:18918693-18920687,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,DDX49
chr2:130181081-130182958,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,SMPD4
chr7:35800389-35802387,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,HERPUD2
chr11:130313569-130315160,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,ZBTB44
chr1:11272812-11273823,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,UBIAD1
chr21:36059741-36060936,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,SETD4
chrX:71283115-71284885,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,NONO
chr1:11099061-11100057,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,EXOSC10
chr20:380663-382068,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,TRIB3
chr1:11059231-11060782,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,SRM
chr20:323996-325964,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,C20orf96
chr20:407553-408831,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,RBCK1
chr8:38386029-38387345,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,NSD3
chr1:9588406-9589968,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,TMEM201
chr19:18203739-18205422,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,RAB3A
chr10:13299652-13300223,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,PHYH
chr1:17010735-17012118,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,ATP13A2
chr2:68466512-68467965,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,FBXO48
chr8:38381469-38383311,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,NSD3
chr19:56313999-56315650,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,ZSCAN5A
chr1:9128778-9129684,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,GPR157
chr2:128090754-128092260,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,UGGT1
chr10:100228858-100229776,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,CHUK
chr1:9292484-9293858,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,SPSB1
chr19:54189957-54191945,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,MBOAT7
chr11:86244344-86246260,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,EED
chr12:64451561-64453133,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,TBK1
chr8:38268511-38269574,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,PLPP5
chr21:33229512-33230857,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,IFNAR2
chr21:33266251-33266690,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,IL10RB
chr13:106536755-106536823,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,EFNB2
chr19:55653613-55655607,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,U2AF2
chr12:62934008-62935544,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,PPM1H
chr10:97686872-97687772,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,AVPI1
chr1:16351259-16352809,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,FBXO42
chr21:33642121-33643925,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,CRYZL1
chr7:118183274-118184827,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,LSM8
chr6:147203324-147205305,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,STXBP5
chr1:15847169-15849142,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,SPEN
chr2:121754913-121756427,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,TSN
chr1:83998497-83999779,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,TTLL7
chr11:45917372-45918928,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,PEX16
chr7:114412755-114414009,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,FOXP2
chr1:31413033-31413951,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,SERINC2
chr12:71685689-71687006,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,TMEM19
chr19:16185095-16186244,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,FAM32A
chr1:113810817-113812720,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,RSBN1
chr19:16111221-16112636,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,RAB8A
chr13:102845569-102847536,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,ERCC5
chr4:158722548-158723729,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,PPID
chr21:17611485-17613129,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,BTG3
chr19:17074848-17076780,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,HAUS8
chr19:16659556-16661543,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,SMIM7
chr1:28642276-28643577,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,TAF12
chr3:88149124-88151036,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,C3orf38
chr1:6612678-6614668,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,PHF13
chr10:109922977-109923765,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,XPNPEP1
chr17:78781462-78782811,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,CYTH1
chr1:32963761-32965107,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,RNF19B
chr17:80101104-80102225,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,GAA
chr5:1522911-1524369,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,LPCAT1
chr11:77819161-77821129,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,RSF1
chr11:78079189-78080253,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,NDUFC2
chr21:42892859-42893904,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,NDUFV3
chr1:117059364-117060973,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,TTF2
chr18:11907983-11909126,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,MPPE1
chr12:69738428-69739893,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,RAB3IP
chr5:134648399-134649458,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,SAR1B
chr17:79009092-79010024,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,CANT1
chr7:157336786-157337941,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,DNAJB6
chr11:75351089-75352047,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,ARRB1
chr1:28369303-28370658,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,PHACTR4
chr9:26946232-26948018,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,IFT74
chr9:26955954-26956966,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,IFT74
chr1:3899602-3901598,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,C1orf174
chr11:76782754-76784650,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,TSKU
chr1:117604945-117606626,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,FAM46C
chr5:179698226-179699970,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,CANX
chr5:39217868-39218039,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,FYB1
chr1:28259191-28260715,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,SESN2
chr1:117928609-117930602,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,GDAP2
chr3:4492218-4494192,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,ITPR1
chr19:16496021-16496770,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,CALR3
chr9:26891649-26893127,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,CAAP1
chr5:134632304-134633032,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,SAR1B
chr10:110918369-110920369,-3.395696812198121e-06,-3.395696812198121e-06,-0.09870679345445693,BBIP1
chr9:105244226-105246017,-3.3956968121981212e-06,-3.3956968121981212e-06,-0.09870679345445693,SLC44A1
chr1:66933330-66935273,-3.3956968121981212e-06,-3.3956968121981212e-06,-0.09870679345445693,MIER1
chr7:98106463-98107913,-3.3956968121981212e-06,-3.3956968121981212e-06,-0.09870679345445693,LMTK2
chr3:8767678-8768454,-3.3956968121981212e-06,-3.3956968121981212e-06,-0.09870679345445693,OXTR
chr22:37198548-37199719,-3.3956968121981212e-06,-3.3956968121981212e-06,-0.09870679345445693,C1QTNF6
chr2:241318663-241320658,-3.3956968121981212e-06,-3.3956968121981212e-06,-0.09870679345445693,SEPT2
chr3:51974589-51975753,-3.3956968121981212e-06,-3.3956968121981212e-06,-0.09870679345445693,ABHD14B
chr7:99438203-99439585,-3.3956968121981212e-06,-3.3956968121981212e-06,-0.09870679345445693,CPSF4
chr15:37096228-37098179,-3.3956968121981212e-06,-3.3956968121981212e-06,-0.09870679345445693,MEIS2
chr12:131896013-131896338,-3.3956968121981212e-06,-3.3956968121981212e-06,-0.09870679345445693,ULK1
chr4:86934491-86935698,-3.3956968121981212e-06,-3.3956968121981212e-06,-0.09870679345445693,C4orf36
chr15:50766270-50768017,-3.3956968121981212e-06,-3.3956968121981212e-06,-0.09870679345445693,SPPL2A
chr12:133182253-133182834,-3.3956968121981212e-06,-3.3956968121981212e-06,-0.09870679345445693,ZNF268
chr3:159988596-159989042,-3.3956968121981212e-06,-3.3956968121981212e-06,-0.09870679345445693,IL12A
chr13:51451148-51452165,-3.3956968121981212e-06,-3.3956968121981212e-06,-0.09870679345445693,INTS6
chr8:140636230-140636562,-3.3956968121981212e-06,-3.3956968121981212e-06,-0.09870679345445693,AGO2
chr19:57617338-57619200,-3.3956968121981212e-06,-3.3956968121981212e-06,-0.09870679345445693,ZNF134
chr3:16884218-16885648,-3.3956968121981212e-06,-3.3956968121981212e-06,-0.09870679345445693,PLCL2
chr5:141475512-141477042,-3.3956968121981212e-06,-3.3956968121981212e-06,-0.09870679345445693,PCDHGC5
chr17:81917470-81917630,-3.3956968121981212e-06,-3.3956968121981212e-06,-0.09870679345445693,SIRT7
chr19:508398-508432,-3.3956968121981212e-06,-3.3956968121981212e-06,-0.09870679345445693,TPGS1
chr17:81892719-81893891,-3.3956968121981212e-06,-3.3956968121981212e-06,-0.09870679345445693,ALYREF
chr22:23786833-23787866,-3.3956968121981212e-06,-3.3956968121981212e-06,-0.09870679345445693,SMARCB1
chr17:42561960-42562962,-3.3956968121981212e-06,-3.3956968121981212e-06,-0.09870679345445693,DNAJC7
chr8:22588896-22588927,-3.3956968121981212e-06,-3.3956968121981212e-06,-0.09870679345445693,PDLIM2
chr16:31458051-31458707,-3.3956968121981212e-06,-3.3956968121981212e-06,-0.09870679345445693,ARMC5
chr19:47514147-47515785,-3.3956968121981212e-06,-3.3956968121981212e-06,-0.09870679345445693,NAPA
chr17:77141791-77141948,-3.3956968121981212e-06,-3.3956968121981212e-06,-0.09870679345445693,SEC14L1
chr16:67840596-67841562,-3.3956968121981212e-06,-3.3956968121981212e-06,-0.09870679345445693,NUTF2
chr19:43463227-43464374,-3.3956968121981212e-06,-3.3956968121981212e-06,-0.09870679345445693,LYPD3
chr5:179700885-179702287,-3.3956968121981212e-06,-3.3956968121981212e-06,-0.09870679345445693,CANX
chr17:65057501-65059232,-3.3956968121981212e-06,-3.3956968121981212e-06,-0.09870679345445693,GNA13
chr7:22500097-22500536,-3.3956968121981212e-06,-3.3956968121981212e-06,-0.09870679345445693,STEAP1B
chr19:47743230-47744087,-3.3956968121981212e-06,-3.3956968121981212e-06,-0.09870679345445693,GLTSCR2
chr19:48955761-48956172,-3.3956968121981212e-06,-3.3956968121981212e-06,-0.09870679345445693,BAX
chr12:56083785-56083828,-3.3956968121981225e-06,-3.3956968121981225e-06,-0.09870679345445696,ERBB3
chr17:980976-981424,-3.3956968121981225e-06,-3.3956968121981225e-06,-0.09870679345445696,NXN
chr13:99968167-99968194,-3.3956968121995277e-06,-3.3956968121995277e-06,-0.09870679345447292,ZIC2
chr16:67968124-67968936,-3.3956968121995277e-06,-3.3956968121995277e-06,-0.09870679345447292,SLC12A4
chr9:35828656-35829701,-3.3956968121995277e-06,-3.3956968121995277e-06,-0.09870679345447292,FAM221B
chr16:30091598-30092722,-3.3956968121995277e-06,-3.3956968121995277e-06,-0.09870679345447292,TBX6
chr10:116271221-116271244,-3.3956968121995277e-06,-3.3956968121995277e-06,-0.09870679345447292,GFRA1
chr1:113388708-113389583,-3.3956968121995277e-06,-3.3956968121995277e-06,-0.09870679345447292,MAGI3
chr1:83998253-83998402,-3.3956968121995277e-06,-3.3956968121995277e-06,-0.09870679345447292,TTLL7
chr1:205455702-205455736,-3.3956968121995277e-06,-3.3956968121995277e-06,-0.09870679345447292,LEMD1
chr16:3458922-3459284,-3.3956968121995277e-06,-3.3956968121995277e-06,-0.09870679345447292,NAA60
chr17:58219433-58219553,-3.3956968121995277e-06,-3.3956968121995277e-06,-0.09870679345447292,MKS1
chr21:43865940-43866403,-3.395696812199528e-06,-3.395696812199528e-06,-0.09870679345447292,AGPAT3
chr16:22205979-22206058,-3.395696812199528e-06,-3.395696812199528e-06,-0.09870679345447292,EEF2K
chr10:103966629-103968269,-3.395696812199528e-06,-3.395696812199528e-06,-0.09870679345447292,SLK
chr11:74748424-74749862,-3.395696812199528e-06,-3.395696812199528e-06,-0.09870679345447292,RNF169
chr1:35718254-35719281,-3.395696812199528e-06,-3.395696812199528e-06,-0.09870679345447292,C1orf216
chr16:48609265-48610388,-3.395696812199528e-06,-3.395696812199528e-06,-0.09870679345447292,N4BP1
chr1:156113485-156115422,-3.395696812199528e-06,-3.395696812199528e-06,-0.09870679345447292,LMNA
chr12:49706477-49707868,-3.395696812199528e-06,-3.395696812199528e-06,-0.09870679345447292,FMNL3
chr14:90331406-90332465,-3.395696812199528e-06,-3.395696812199528e-06,-0.09870679345447292,NRDE2
chr1:32393788-32395344,-3.395696812199528e-06,-3.395696812199528e-06,-0.09870679345447292,BSDC1
chr22:31495908-31497111,-3.395696812199528e-06,-3.395696812199528e-06,-0.09870679345447292,SFI1
chr5:111756442-111758428,-3.395696812199528e-06,-3.395696812199528e-06,-0.09870679345447292,NREP
chr12:48717355-48717426,-3.395696812199528e-06,-3.395696812199528e-06,-0.09870679345447292,CCNT1
chr12:48350299-48351492,-3.395696812199528e-06,-3.395696812199528e-06,-0.09870679345447292,ZNF641
chr1:150577628-150578063,-3.395696812199528e-06,-3.395696812199528e-06,-0.09870679345447292,MCL1
chr9:83816896-83818167,-3.395696812199528e-06,-3.395696812199528e-06,-0.09870679345447292,GKAP1
chr7:33128879-33130454,-3.395696812199528e-06,-3.395696812199528e-06,-0.09870679345447292,BBS9
chr16:30010811-30011616,-3.395696812199528e-06,-3.395696812199528e-06,-0.09870679345447292,DOC2A
chr1:17439289-17440342,-3.395696812199528e-06,-3.395696812199528e-06,-0.09870679345447292,RCC2
chr11:36288748-36289826,-3.395696812199528e-06,-3.395696812199528e-06,-0.09870679345447292,COMMD9
chr1:11012188-11013598,-3.395696812199528e-06,-3.395696812199528e-06,-0.09870679345447292,TARDBP
chr10:96043288-96044582,-3.395696812199528e-06,-3.395696812199528e-06,-0.09870679345447292,CCNJ
chr8:123240317-123241536,-3.395696812199528e-06,-3.395696812199528e-06,-0.09870679345447292,C8orf76
chr6:89828888-89830525,-3.395696812199528e-06,-3.395696812199528e-06,-0.09870679345447292,MDN1
chr22:30968934-30969930,-3.395696812199528e-06,-3.395696812199528e-06,-0.09870679345447292,MORC2
chr8:144852310-144853623,-3.395696812199528e-06,-3.395696812199528e-06,-0.09870679345447292,COMMD5
chr4:41989767-41991503,-3.395696812199528e-06,-3.395696812199528e-06,-0.09870679345447292,SLC30A9
chr12:67268463-67270397,-3.395696812199528e-06,-3.395696812199528e-06,-0.09870679345447292,CAND1
chr10:102449712-102451152,-3.395696812199528e-06,-3.395696812199528e-06,-0.09870679345447292,C10orf95
chr8:143608976-143610146,-3.395696812199528e-06,-3.395696812199528e-06,-0.09870679345447292,PYCRL
chr22:29603197-29604216,-3.395696812199528e-06,-3.395696812199528e-06,-0.09870679345447292,NF2
chr6:82246875-82248149,-3.395696812199528e-06,-3.395696812199528e-06,-0.09870679345447292,IBTK
chr12:54016664-54018473,-3.395696812199528e-06,-3.395696812199528e-06,-0.09870679345447292,HOXC4
chr20:35699736-35700080,-3.395696812199528e-06,-3.395696812199528e-06,-0.09870679345447292,ROMO1
chr9:83977917-83979708,-3.395696812199528e-06,-3.395696812199528e-06,-0.09870679345447292,RMI1
chr22:29882887-29884023,-3.395696812199528e-06,-3.395696812199528e-06,-0.09870679345447292,MTMR3
chr22:39519362-39521280,-3.395696812199528e-06,-3.395696812199528e-06,-0.09870679345447292,ATF4
chr11:64250828-64252169,-3.395696812199528e-06,-3.395696812199528e-06,-0.09870679345447292,PLCB3
chr22:40855772-40857771,-3.395696812199528e-06,-3.395696812199528e-06,-0.09870679345447292,ST13
chrX:31267012-31267088,-3.395696812199528e-06,-3.395696812199528e-06,-0.09870679345447292,DMD
chr5:66143692-66145323,-3.395696812199528e-06,-3.395696812199528e-06,-0.09870679345447292,SREK1
chr22:36506805-36507514,-3.395696812199528e-06,-3.395696812199528e-06,-0.09870679345447292,FOXRED2
chr1:230642209-230643241,-3.395696812199528e-06,-3.395696812199528e-06,-0.09870679345447292,COG2
chr15:89751353-89751380,-3.395696812199528e-06,-3.395696812199528e-06,-0.09870679345447292,MESP1
chr7:141701273-141702523,-3.395696812199528e-06,-3.395696812199528e-06,-0.09870679345447292,KIAA1147
chr16:88705501-88707169,-3.395696812199528e-06,-3.395696812199528e-06,-0.09870679345447292,RNF166
chr15:85381552-85381692,-3.395696812199528e-06,-3.395696812199528e-06,-0.09870679345447292,AKAP13
chr1:59926462-59927262,-3.395696812199528e-06,-3.395696812199528e-06,-0.09870679345447292,CYP2J2
chrX:78324460-78325609,-3.395696812199528e-06,-3.395696812199528e-06,-0.09870679345447292,CYSLTR1
chr5:159099060-159101048,-3.395696812199528e-06,-3.395696812199528e-06,-0.09870679345447292,EBF1
chr16:12803242-12804108,-3.395696812199528e-06,-3.395696812199528e-06,-0.09870679345447292,CPPED1
chr2:230864614-230865664,-3.395696812199528e-06,-3.395696812199528e-06,-0.09870679345447292,ITM2C
chr17:10114039-10115521,-3.395696812199528e-06,-3.395696812199528e-06,-0.09870679345447292,GAS7
chr22:41091378-41093335,-3.395696812199528e-06,-3.395696812199528e-06,-0.09870679345447292,EP300
chr12:113184774-113186178,-3.395696812199528e-06,-3.395696812199528e-06,-0.09870679345447292,RITA1
chr15:75201319-75202955,-3.395696812199528e-06,-3.395696812199528e-06,-0.09870679345447292,C15orf39
chr22:38705108-38707033,-3.395696812199528e-06,-3.395696812199528e-06,-0.09870679345447292,GTPBP1
chr6:36593430-36593952,-3.395696812199528e-06,-3.395696812199528e-06,-0.09870679345447292,SRSF3
chr22:38754931-38756586,-3.395696812199528e-06,-3.395696812199528e-06,-0.09870679345447292,SUN2
chr7:72879164-72880361,-3.395696812199528e-06,-3.395696812199528e-06,-0.09870679345447292,POM121
chr5:17217717-17219326,-3.395696812199528e-06,-3.395696812199528e-06,-0.09870679345447292,BASP1
chr17:29592797-29594461,-3.395696812199528e-06,-3.395696812199528e-06,-0.09870679345447292,GIT1
chr17:29294554-29295041,-3.395696812199528e-06,-3.395696812199528e-06,-0.09870679345447292,NUFIP2
chr22:38681684-38682507,-3.395696812199528e-06,-3.395696812199528e-06,-0.09870679345447292,TOMM22
