segment_id,average_shap_value,reliability_shap_value,shap_variance,z_score,avg_meth_R,avg_meth_S,diff,direction,mean_coef,gene_symbol,avg_depth
chr2:47369547-47369556,-0.00026406088271329465,-0.00026406088271329465,1.3945629955864874e-06,-0.33967657935034135,0.29833333333333334,0.7283333333333334,-0.43000000000000005,U,0.0003845052758575361,EPCAM,3.5283333333333338
chr6:87364449-87366342,0.00026416361001002685,-0.00026416361001002685,7.676065413888253e-07,-0.3397382227563383,0.36833333333333335,0.8333333333333334,-0.465,U,0.00035212488454156916,,3.4175
chr8:6294429-6294823,-0.00026517350206596574,-0.00026517350206596574,7.734868481772162e-07,-0.34034422708038564,0.14333333333333334,0.665,-0.5216666666666667,U,0.0002511665071077989,,2.7925
chr2:207745809-207745856,-0.0002655047777289792,-0.0002655047777289792,7.754206569660611e-07,-0.3405430151419979,0.7666666666666666,0.9166666666666666,-0.15000000000000002,U,0.0004046225019322305,,11.605000000000002
chr12:18570488-18572360,-0.00026555070029299826,-0.00026555070029299826,7.756889186871198e-07,-0.34057057182214334,0.18000000000000002,0.775,-0.595,U,0.0003444823421016204,,3.3324999999999996
chr17:46719560-46720409,-0.0002655774048383652,-0.0002655774048383652,7.758449375674901e-07,-0.34058659637632116,0.5683333333333332,0.8250000000000001,-0.2566666666666668,U,0.0001868073512522191,,5.1433333333333335
chr6:151819810-151821408,-0.0002656264449026588,-0.0002656264449026588,7.761314905478775e-07,-0.34061602376991107,0.02666666666666667,0.40499999999999997,-0.3783333333333333,U,0.0004849527687685366,,2.9633333333333334
chrX:7197181-7198184,0.00026583010856582755,-0.00026583010856582755,7.77322112821316e-07,-0.3407382359012035,0.55,0.83,-0.2799999999999999,U,0.0003667763685530539,,2.6975000000000002
chr4:145355109-145356806,-0.0002660553207397647,-0.0002660553207397647,7.786397706333293e-07,-0.34087337861317096,0.03833333333333334,0.5116666666666667,-0.4733333333333334,U,0.00035135439182287326,,2.6091666666666664
chr6:169335384-169337313,-0.00026674329540899875,-0.00026674329540899875,7.826718421021759e-07,-0.3412862104816257,0.33666666666666667,0.7766666666666665,-0.43999999999999984,U,0.00022697445032863082,,3.1291666666666664
chr19:29198850-29198864,-0.0002667693453076888,-0.0002667693453076888,7.828247195548219e-07,-0.3413018422030105,0.8233333333333333,0.945,-0.1216666666666667,U,0.0003674985181862389,,17.958333333333332
chr14:22463158-22464970,0.0002677940582656962,-0.0002677940582656962,7.888502340665223e-07,-0.34191674008225215,0.795,0.285,0.51,M,-0.00028336949272424623,,3.47
chr7:19374625-19375268,0.00026825546026356257,-0.00026825546026356257,7.915709115733738e-07,-0.3421936128472044,0.42166666666666663,0.7616666666666667,-0.3400000000000001,U,0.00025220735117183077,,3.9524999999999992
chr9:106967616-106969580,0.00026941232301427734,-0.00026941232301427734,1.1431822467232015e-06,-0.3428878096429308,0.8683333333333333,0.9733333333333333,-0.10499999999999998,U,0.00038754680119334887,,2.8141666666666665
chr6:169077159-169077570,-0.0002694173410817348,-0.0002694173410817348,7.984427404310701e-07,-0.34289082082671,0.36000000000000004,0.8300000000000001,-0.47000000000000003,U,0.0003759775819938823,,3.480833333333333
chr11:64019105-64019411,0.00026996993986798466,-0.00026996993986798466,1.967861747672728e-06,-0.3432224179038049,0.45333333333333337,0.7883333333333334,-0.3350000000000001,U,0.0004977508184880389,,8.746666666666668
chr5:69405806-69407804,0.00027026686900136465,-0.00027026686900136465,2.6295904972728292e-06,-0.3434005956978629,0.8816666666666667,0.9700000000000001,-0.08833333333333337,U,0.001725545000190153,,3.4533333333333336
chrX:71006650-71008589,0.0007182351519028013,-0.0002705296014661775,4.239307588026936e-06,-0.343558253151259,0.075,0.26166666666666666,-0.18666666666666665,U,0.0016213944343306862,,3.045833333333334
chr4:175463136-175464312,-0.0002706335582946851,-0.0002706335582946851,8.056677516276698e-07,-0.34362063436043805,0.2883333333333334,0.6266666666666667,-0.3383333333333333,U,0.00023596306032316143,,2.7074999999999996
chr2:7033865-7033895,-0.00027064947553297745,-0.00027064947553297745,8.057625246690331e-07,-0.34363018579237115,0.19833333333333333,0.6533333333333333,-0.45499999999999996,U,0.0003207418820255028,,4.058333333333333
chr4:187673419-187674661,0.00027159295588019875,-0.00027159295588019875,8.113900705211794e-07,-0.3441963385477151,0.5133333333333334,0.9033333333333333,-0.3899999999999999,U,0.000655004489997512,,3.016666666666666
chrX:13744146-13745682,0.0002686197963512624,-0.00027222809860743305,2.3558480640483883e-06,-0.3445774676365397,0.8516666666666667,0.945,-0.09333333333333327,U,0.0016601029491330563,,2.8049999999999997
chr4:82488254-82490048,0.0002722867344618894,-0.0002722867344618894,8.155407234031144e-07,-0.3446126531607111,0.8283333333333335,0.965,-0.1366666666666665,U,0.0002480642433719425,,2.910833333333333
chr6:34855132-34856904,-0.00017663805843184978,-0.0002723556104678357,2.6703928279190682e-06,-0.3446539834763434,0.9700000000000001,0.8783333333333334,0.09166666666666667,M,-0.008419206436185166,,2.764166666666666
chr5:34993811-34994038,-0.00027277154711976464,-0.00027277154711976464,8.184474860992101e-07,-0.3449035739232792,0.7450000000000001,0.9033333333333333,-0.15833333333333321,U,0.00025655146458419484,,2.983333333333333
chr9:41688236-41690198,-8.74679429844082e-05,-0.0002730831707723185,4.856997142039981e-07,-0.34509056943414845,0.1466666666666667,0.6533333333333333,-0.5066666666666666,U,0.0005768000791851738,,3.2283333333333335
chr1:923071-923236,-0.00037663800027360654,-0.0002731782350314836,2.2906285354358666e-06,-0.34514761449334813,0.24,0.6749999999999999,-0.43499999999999994,U,0.0010556689906558797,,2.7866666666666666
chr3:115519850-115521763,-0.00027377806915124513,-0.00027377806915124513,2.398541796741886e-06,-0.3455075560020955,0.9616666666666668,0.8683333333333333,0.09333333333333349,M,-0.0008472913598673067,,3.1358333333333337
chr8:106197969-106199592,-0.0002739637297463604,-0.0002739637297463604,8.256173773819047e-07,-0.3456189650608988,0.05333333333333332,0.69,-0.6366666666666666,U,0.00045692826639716653,,2.704166666666667
chr4:186659852-186661507,-0.00027398129516739976,-0.00027398129516739976,2.026775252743357e-06,-0.34562950551523836,0.53,0.8500000000000001,-0.32000000000000006,U,0.0005287239031637653,,2.6725
chr11:8785111-8785639,0.0002740514908180894,-0.0002740514908180894,1.7304012200359834e-06,-0.3456716277079986,0.28833333333333333,0.6866666666666665,-0.3983333333333332,U,0.0003934561982669122,,2.604166666666666
chr6:152478938-152480247,0.00020929325351904833,-0.00027407566871304835,6.69723162925971e-07,-0.34568613609907395,0.27,0.7266666666666667,-0.45666666666666667,U,0.0007077939436866414,,3.4525
chr1:159453107-159453136,0.0003012117056655929,-0.0002745016773975424,9.048526295523658e-07,-0.34594177045461416,0.49666666666666665,0.8416666666666668,-0.34500000000000014,U,0.0007688975680753186,,5.01
chr12:101887933-101889390,0.00027524185489261976,-0.00027524185489261976,8.333388655320294e-07,-0.346385927589965,0.575,0.9133333333333332,-0.33833333333333326,U,0.00046756036723936885,,3.144166666666667
chr1:185706873-185707658,-0.00027533143825604986,-0.00027533143825604986,8.338814098135949e-07,-0.3464396837367552,0.2816666666666667,0.7266666666666667,-0.445,U,0.00025471194439235573,,3.0508333333333333
chr15:60634970-60635169,-0.0002756501938113849,-0.0002756501938113849,8.358133228307947e-07,-0.34663095887721324,0.08166666666666667,0.6349999999999999,-0.5533333333333332,U,0.00027963794779818255,,3.9141666666666666
chr6:28918270-28920060,-0.00027567434314644003,-0.00027567434314644003,2.663322933666902e-06,-0.34664545013039244,0.945,0.8533333333333334,0.09166666666666656,M,-0.0038158237398027957,,2.7225
chr7:144833389-144834336,5.1442114985825e-05,-0.0002762362205848439,2.747032184267948e-06,-0.346982615033567,0.86,0.9533333333333333,-0.09333333333333327,U,0.0019374224194893016,TPK1,3.8016666666666663
chr4:188284481-188285946,-0.00027646508274540264,-0.00027646508274540264,2.063689433390403e-06,-0.3471199479872166,0.5416666666666666,0.8249999999999998,-0.2833333333333332,U,0.0005447899178544436,,2.56
chr11:14434396-14435682,-0.0002765262800547294,-0.0002765262800547294,1.0875275884217833e-06,-0.3471566705595489,0.9733333333333333,0.8633333333333333,0.10999999999999999,M,-0.00035576760901487585,,3.1633333333333327
chr14:80901655-80903654,0.0002767638805401166,-0.0002767638805401166,9.115824266375077e-07,-0.3472992471059171,0.86,0.9683333333333333,-0.10833333333333328,U,0.0005436105616027518,,2.2916666666666665
chr4:187546832-187548050,0.00027736940794130153,-0.00027736940794130153,8.462716730787893e-07,-0.34766260497301704,0.3,0.7433333333333333,-0.4433333333333333,U,0.0002879149816242587,,2.6525
chr12:14804504-14805427,0.00027756866425220246,-0.00027756866425220246,7.028550448161067e-07,-0.3477821723914254,0.2566666666666667,0.7783333333333333,-0.5216666666666666,U,0.0009087625224210059,C12orf60,5.759166666666666
chr6:169040068-169042034,9.50619664968298e-05,-0.0002791996076259308,5.128984127620643e-07,-0.34876084999458445,0.4283333333333334,0.8316666666666666,-0.40333333333333315,U,0.0003785835580587534,,2.7891666666666666
chr12:47620698-47622525,0.00028057517100586466,-0.00028057517100586466,8.659466924346723e-07,-0.3495862821299685,0.6599999999999999,0.9316666666666666,-0.2716666666666667,U,0.00031923122259186937,,3.3691666666666666
chr8:117657819-117659697,-0.000280604146529907,-0.000280604146529907,8.661255575475528e-07,-0.34960366942671767,0.22666666666666668,0.7316666666666668,-0.5050000000000001,U,0.000441878700172593,,2.8541666666666665
chr4:113005774-113007775,-0.00028124467765351847,-0.00028124467765351847,8.700842557927466e-07,-0.3499880319220088,0.9583333333333331,0.7916666666666666,0.16666666666666652,M,-0.00032509055336401167,,2.7183333333333333
chr1:85728403-85730241,0.00028181577808092834,-0.00028181577808092834,8.736214605289499e-07,-0.35033073124956604,0.6133333333333334,0.8516666666666667,-0.23833333333333329,U,0.00023560594757100395,,3.589166666666667
chr8:127230287-127231811,0.0002819151076047464,-0.0002819151076047464,8.742374068537532e-07,-0.35039033575936024,0.20333333333333334,0.6716666666666667,-0.4683333333333334,U,0.0004747727229280918,,2.5783333333333327
chr12:82728446-82730210,-0.0002819866232332436,-0.0002819866232332436,8.746810125073601e-07,-0.35043325002910963,0.9383333333333334,0.7866666666666666,0.15166666666666673,M,-0.0002685597781316297,,2.3425
chrX:40522094-40523180,-0.0002822286042779534,-0.0002822286042779534,8.761828357994974e-07,-0.35057845521076164,0.14333333333333334,0.7316666666666668,-0.5883333333333335,U,0.0003083135551183579,,2.6666666666666665
chr6:151629175-151629625,-0.0002826745364551432,-0.0002826745364551432,8.789538291614307e-07,-0.35084604502495975,0.17666666666666667,0.58,-0.4033333333333333,U,0.0002281029168343041,,3.8491666666666666
chr15:95004144-95005506,-0.0002827213755691238,-0.0002827213755691238,8.792451382406729e-07,-0.35087415169778674,0.17333333333333334,0.6616666666666666,-0.4883333333333333,U,0.0003367969610144554,,2.6358333333333333
chr2:226592473-226593720,-0.0002830327541663001,-0.0002830327541663001,8.811829392405737e-07,-0.3510610001586643,0.05833333333333333,0.7116666666666668,-0.6533333333333334,U,0.0003486057622084135,,2.9041666666666663
chr1:91665807-91666186,-0.00028343183756305,-0.00028343183756305,8.836696719880389e-07,-0.3513004774994986,0.6383333333333333,0.8683333333333335,-0.2300000000000002,U,0.0002497933000123656,,3.205833333333333
chr13:46895265-46895805,-0.0002838695623601297,-0.0002838695623601297,2.900949423643137e-06,-0.3515631423241331,0.3416666666666666,0.7283333333333332,-0.38666666666666655,U,0.0009638997912970884,HTR2A,3.5649999999999995
chr5:125542887-125544689,0.0002838868681964125,-0.0002838868681964125,6.660374558906626e-07,-0.35157352700985967,0.8833333333333333,1.0,-0.1166666666666667,U,0.0004324425734009166,,2.7575000000000003
chr10:90465136-90467126,-0.00028399255198979074,-0.00028399255198979074,8.871694654424137e-07,-0.3516369445161092,0.10333333333333333,0.6816666666666666,-0.5783333333333334,U,0.000278994182707065,,2.5858333333333334
chr13:51540511-51542028,-0.00028412852180958185,-0.00028412852180958185,8.880191859626783e-07,-0.35171853571018663,0.9199999999999999,0.7999999999999999,0.12,M,-0.00034248179508415585,,3.0500000000000003
chr1:149481468-149483048,-0.0002841553755153497,-0.0002841553755153497,8.881870517769633e-07,-0.3517346497708096,0.365,0.8150000000000001,-0.45000000000000007,U,0.0001878310052807328,,4.361666666666667
chr4:187587874-187588892,0.00016347242985688675,-0.0002842570761293445,1.7869676745098813e-06,-0.35179567709692494,0.4183333333333334,0.9249999999999999,-0.5066666666666666,U,0.001240658041026359,,3.035833333333333
chr14:31853827-31855736,-0.0002846529765094913,-0.0002846529765094913,1.8668693845028277e-06,-0.3520332444100353,0.855,0.9583333333333334,-0.10333333333333339,U,0.0004563264999127697,,3.0883333333333334
chr12:105899270-105899981,-5.1804263295675106e-05,-0.0002848112785793395,5.001231949140267e-07,-0.35212823648197955,0.18833333333333335,0.7366666666666667,-0.5483333333333333,U,0.0007795013169285183,,3.1549999999999994
chrX:44616851-44618572,0.00028486079959265083,-0.00028486079959265083,8.926024265902082e-07,-0.3521579524778837,0.4183333333333333,0.81,-0.3916666666666668,U,0.0003861223006620606,,1.9425000000000001
chr14:67195829-67197611,0.000285272960147466,-0.000285272960147466,8.951872797042753e-07,-0.35240527700821433,0.7883333333333332,0.9283333333333333,-0.14000000000000012,U,0.0002608020303823992,,3.1199999999999997
chr17:49351980-49353757,-0.0002852929618595958,-0.0002852929618595958,5.845647776266544e-07,-0.35241727940388395,0.9816666666666668,0.89,0.09166666666666679,M,-0.004632488840354015,,4.8983333333333325
chr8:97224947-97226851,-0.0002855484277421863,-0.0002855484277421863,1.2964439791154694e-06,-0.3525705764108125,0.94,0.835,0.10499999999999998,M,-0.0006682350195741267,,3.4350000000000005
chr15:64343906-64344416,-0.0002857301270567649,-0.0002857301270567649,8.980587605866253e-07,-0.3526796084302878,0.9866666666666667,0.8583333333333334,0.1283333333333333,M,-0.000317808109284525,,4.788333333333333
chr21:46061568-46061779,-0.0002858657148090945,-0.0002858657148090945,8.989112759364602e-07,-0.3527609703577497,0.03166666666666667,0.30666666666666664,-0.27499999999999997,U,0.00028296872338473745,,3.8825000000000003
chr6:6996401-6998255,-0.00028641651426437935,-0.00028641651426437935,9.023786160769317e-07,-0.3530914877131666,0.37000000000000005,0.77,-0.39999999999999997,U,0.0004941612337513337,,3.595
chr9:85932302-85934212,0.0002867426844308959,-0.0002867426844308959,1.294986531425523e-06,-0.3532872121275948,0.7816666666666666,0.9199999999999999,-0.1383333333333333,U,0.00032315715616331716,,2.6966666666666668
chr19:16786814-16787631,-0.00028705002271380047,-0.00028705002271380047,9.063748709399268e-07,-0.35347163612349625,0.08666666666666667,0.25333333333333335,-0.16666666666666669,U,0.00033120096330690714,,3.328333333333333
chr13:79915266-79916162,-0.00028756952964431793,-0.00028756952964431793,9.096585781783971e-07,-0.35378337582321445,0.11833333333333333,0.5683333333333334,-0.45,U,0.00027394546416096844,,2.794166666666667
chr6:1173656-1175548,-0.00028786912307277225,-0.00028786912307277225,9.115549522055557e-07,-0.3539631523765913,0.016666666666666666,0.155,-0.13833333333333334,U,0.00052538355488371,,3.523333333333334
chr2:230308154-230309376,-0.00028805152991544393,-0.00028805152991544393,9.127105227529067e-07,-0.3540726089613272,0.17833333333333334,0.6133333333333333,-0.43499999999999994,U,0.00021880344423192333,,3.544166666666667
chr2:100734252-100736159,0.0002884244066598239,-0.0002884244066598239,9.150750219277863e-07,-0.3542963605178446,0.45,0.8366666666666668,-0.38666666666666677,U,0.00024741600387247334,,2.9916666666666667
chr1:232805823-232806212,0.00028880141266135354,-0.00028880141266135354,9.17468815507128e-07,-0.3545225899111497,0.27166666666666667,0.8233333333333333,-0.5516666666666665,U,0.0002760849389924852,,4.235833333333333
chr1:174584699-174586661,0.0002892063246709737,-0.0002892063246709737,1.4748003606215198e-06,-0.3547655648184634,0.8433333333333334,0.9466666666666667,-0.10333333333333328,U,0.0003503501179120895,,5.298333333333333
chr3:124022232-124022552,0.0002897632645925521,-0.0002897632645925521,9.23590244580667e-07,-0.35509976687374867,0.7366666666666667,0.29833333333333334,0.43833333333333335,M,-0.0002755923527438831,,4.429166666666668
chr2:53491415-53492699,0.00029053048795645497,-0.00029053048795645497,9.284876087543743e-07,-0.35556015338070357,0.42333333333333334,0.8766666666666666,-0.45333333333333325,U,0.0006203634574289843,,2.8216666666666668
chr10:21725581-21726105,0.0002905816383148244,-0.0002905816383148244,1.004878276669814e-06,-0.3555908470951121,0.7966666666666665,0.9166666666666666,-0.1200000000000001,U,0.0003218116765960973,,3.901666666666666
chr1:100602381-100604331,0.00029061091296526286,-0.00029061091296526286,9.290017300795393e-07,-0.35560841388816333,0.465,0.8783333333333333,-0.4133333333333333,U,0.00042796440292158447,,3.3475
chr9:98167220-98168386,-0.0002909668674448404,-0.0002909668674448404,9.312788974572964e-07,-0.35582201092808396,0.7166666666666668,0.8683333333333333,-0.1516666666666665,U,0.00026710197641436554,,4.051666666666667
chr11:79409105-79410906,-0.00029165711421461294,-0.00029165711421461294,9.357025949919536e-07,-0.35623620621230473,0.9283333333333333,0.8066666666666666,0.1216666666666667,M,-0.00036608099554896333,,3.351666666666667
chr6:22106474-22108381,0.00029177866204075585,-0.00029177866204075585,9.364826638452297e-07,-0.35630914322353074,0.7783333333333333,0.935,-0.15666666666666673,U,0.0002878237773731162,,4.103333333333333
chr2:32687531-32689524,-0.00029180776450980664,-0.00029180776450980664,3.0654637714155875e-06,-0.35632660669596977,0.9766666666666667,0.89,0.08666666666666667,M,-0.0016586903673818962,,4.239166666666667
chr2:230203545-230205181,0.00029187090336778564,-0.00029187090336778564,9.3707486656e-07,-0.3563644943303221,0.21333333333333337,0.7866666666666666,-0.5733333333333333,U,0.0006687512272916574,,3.985833333333334
chr12:65524766-65526517,-0.0002919441852174384,-0.0002919441852174384,9.375454801050137e-07,-0.35640846845359847,0.018333333333333333,0.15666666666666665,-0.1383333333333333,U,0.00044246608705463046,,3.141666666666666
chr2:12346429-12348408,-0.0002920201093185687,-0.0002920201093185687,1.9647531474377206e-06,-0.3564540281085277,0.9266666666666667,0.8266666666666667,0.10000000000000009,M,-0.0005325524545362973,,3.7741666666666673
chr4:47033214-47033421,0.0002924552611136564,-0.0002924552611136564,9.408308772836261e-07,-0.3567151489559385,0.605,0.9149999999999999,-0.30999999999999994,U,0.0003193221080838098,,3.8049999999999997
chr2:86914377-86914507,-0.00029251798066673044,-0.00029251798066673044,9.623224861791211e-07,-0.3567527849786615,0.815,0.505,0.30999999999999994,M,-0.0005397935703067475,RGPD1,2.7816666666666667
chr6:2770302-2770518,-0.00029261522697286783,-0.00029261522697286783,9.418603816202124e-07,-0.35681113941532666,0.20833333333333334,0.6849999999999999,-0.47666666666666657,U,0.0003111175817394495,WRNIP1,3.4749999999999996
chr19:39397537-39397582,0.0002927679564508735,-0.0002927679564508735,1.0200564455137656e-06,-0.3569027875509235,0.7233333333333333,0.84,-0.1166666666666667,U,0.0003124400767040506,,17.935
chr2:89611448-89611534,-0.0002927823215142813,-0.0002927823215142813,9.429363657042121e-07,-0.35691140757173584,0.06999999999999999,0.26833333333333337,-0.19833333333333336,U,0.0004913317685449912,,6.070833333333333
chr2:219812710-219814335,-0.0002933705962755582,-0.0002933705962755582,9.467293743498423e-07,-0.3572644126745735,0.13,0.5766666666666667,-0.44666666666666666,U,0.00026115445611870914,,3.5083333333333333
chr1:10631961-10632040,-0.0002936268601534824,-0.0002936268601534824,9.4838406303952e-07,-0.35741818853329616,0.4316666666666667,0.805,-0.37333333333333335,U,0.0003249458028155019,,15.519999999999998
chr5:10791103-10792018,-0.00029408827682976947,-0.00029408827682976947,4.217080606367243e-06,-0.357695070106305,0.63,0.7833333333333333,-0.15333333333333332,U,0.0008144550499703612,,3.139166666666666
chr19:10759929-10760548,0.0002946551166206213,-0.0002946551166206213,9.550380152578312e-07,-0.3580352127604413,0.425,0.8716666666666666,-0.4466666666666666,U,0.00041719729828791256,,3.619166666666667
chr16:84630763-84632219,-0.0002949139287449344,-0.0002949139287449344,1.4692319644447418e-06,-0.3581905177413324,0.96,0.8549999999999999,0.1050000000000001,M,-0.0010139819496201886,,1.9941666666666666
chr19:12113623-12114030,-0.0003688298789546775,-0.0002950266602426192,4.1311584355318575e-06,-0.3582581643523257,0.575,0.8599999999999999,-0.2849999999999999,U,0.00108191807695458,,3.2116666666666664
chr7:34180125-34180165,0.00029527959003821524,-0.00029527959003821524,9.59090399224501e-07,-0.3584099395335545,0.33499999999999996,0.8183333333333334,-0.4833333333333334,U,0.0005418394811110438,,3.8499999999999996
chr4:186530090-186532040,-0.000295698441825839,-0.000295698441825839,9.6181325348052e-07,-0.35866127926134245,0.3816666666666666,0.7783333333333333,-0.3966666666666667,U,0.0002553284673806408,,2.831666666666667
chr4:187653502-187655411,0.0002960949467858816,-0.0002960949467858816,9.643943926334746e-07,-0.35889920936375186,0.3833333333333333,0.7583333333333333,-0.375,U,0.0002468293424593876,,2.860833333333334
chr10:35970960-35972607,0.0002999438667991889,-0.0002962232059166693,9.763207424935446e-07,-0.35897617361691025,0.42,0.8733333333333332,-0.4533333333333332,U,0.000744200585619211,,2.106666666666667
chrX:10247288-10249136,-0.00029666914607870583,-0.00029666914607870583,9.681384045857536e-07,-0.35924376822256265,0.47000000000000003,0.7883333333333332,-0.3183333333333332,U,0.00021732273490342866,,3.3266666666666667
chr8:118137856-118138722,-0.0002974741950608803,-0.0002974741950608803,9.733998639983053e-07,-0.3597268526882723,0.7516666666666666,0.9383333333333334,-0.18666666666666676,U,0.0002623861355424796,,3.078333333333333
chr3:17570776-17572488,0.00029823187654249206,-0.00029823187654249206,1.0584863070076111e-06,-0.36018151341305676,0.8533333333333335,0.9700000000000001,-0.11666666666666659,U,0.00028766228135848073,,2.705
chr7:16832176-16833825,-0.0002983485506476135,-0.0002983485506476135,9.791304344088475e-07,-0.3602515258582405,0.075,0.51,-0.435,U,0.000293380565840342,,4.27
chr1:91884744-91884910,0.00029867203428181235,-0.00029867203428181235,3.211379426233299e-06,-0.36044563816948233,0.11166666666666668,0.30833333333333335,-0.19666666666666666,U,0.0009258254511511247,TGFBR3,2.7258333333333336
chr6:140487251-140488362,0.0002988674144734815,-0.0002988674144734815,9.825390457747012e-07,-0.36056287965117173,0.4366666666666667,0.7999999999999999,-0.36333333333333323,U,0.0005683616070063321,,3.0224999999999995
chr21:34777299-34779004,-0.00029950065936479184,-0.00029950065936479184,9.867070945593957e-07,-0.36094286990860397,0.25833333333333336,0.7466666666666667,-0.48833333333333334,U,0.0003344206934302265,,2.9874999999999994
chr9:7154050-7154886,-0.00030018199918486007,-0.00030018199918486007,9.91201558980813e-07,-0.3613517204136444,0.27166666666666667,0.7399999999999999,-0.4683333333333332,U,0.00027138102854500876,,2.955
chr2:10628338-10630317,0.0003003833223246977,-0.0003003833223246977,2.4362137889322268e-06,-0.3614725280708142,0.8583333333333333,0.9583333333333334,-0.10000000000000009,U,0.0011674883645481967,,4.296666666666667
chr5:131183732-131185518,0.0002940884300433033,-0.00030055557804754764,7.43286974218223e-07,-0.36157589328918094,0.9633333333333333,0.8716666666666666,0.09166666666666667,M,-0.0031863035295781514,,3.275
chr7:69596567-69596766,-0.00030076329424583295,-0.00030076329424583295,9.950441508216604e-07,-0.3617005372187924,0.5383333333333332,0.835,-0.29666666666666675,U,0.00023296670060323128,,4.7625
chr4:1107486-1107686,-0.0003009400382998916,-0.0003009400382998916,9.96213973171343e-07,-0.36180659574294777,0.26333333333333336,0.5533333333333333,-0.29,U,0.0002593992189266566,,3.2891666666666666
chr4:175816704-175817455,0.0003013037658199398,-0.0003013037658199398,9.986235522700482e-07,-0.3620248571389337,0.7399999999999999,0.9116666666666667,-0.17166666666666686,U,0.0005920314928567945,,3.951666666666666
chr5:138505220-138507184,0.0003014458988071034,-0.0003014458988071034,2.4534800075058056e-06,-0.36211014665507985,0.875,0.9700000000000001,-0.09500000000000008,U,0.0012041123766910501,,2.839166666666667
chr6:53940093-53942051,-0.000301605795568444,-0.000301605795568444,1.0006266151252149e-06,-0.3622060956510183,0.36166666666666664,0.8016666666666667,-0.4400000000000001,U,0.0002661496405251414,,2.1483333333333334
chr6:152412692-152413489,-0.0001952963628550613,-0.00030174542281193316,7.370051478497925e-07,-0.3622898815495325,0.215,0.8033333333333333,-0.5883333333333334,U,0.0006273985085989162,,2.8725
chr6:130076507-130078178,-0.0003018473427224311,-0.0003018473427224311,1.0022300013945206e-06,-0.36235104046855265,0.6016666666666667,0.895,-0.29333333333333333,U,0.0003929251325935818,,3.0675000000000003
chr5:74450451-74450831,-0.0003019314361753235,-0.0003019314361753235,1.0027885136598282e-06,-0.362401502293435,0.145,0.6733333333333333,-0.5283333333333333,U,0.0002470112359507809,,2.891666666666666
chrX:7908483-7910291,0.0003021847518141003,-0.0003021847518141003,1.0044718665184433e-06,-0.3625535090069692,0.325,0.7266666666666666,-0.40166666666666656,U,0.0003284577964141971,,2.5433333333333334
chr7:27088226-27088272,-0.00030238534239698757,-0.00030238534239698757,1.0058058482619773e-06,-0.3626738770798518,0.17833333333333334,0.5516666666666666,-0.3733333333333333,U,0.00038315447172853457,,4.535833333333334
chrX:12740745-12741843,-0.00030261700840991706,-0.00030261700840991706,2.9304657209269695e-06,-0.3628128925367459,0.5433333333333333,0.25166666666666665,0.2916666666666667,M,-0.0006859318350335406,,2.2508333333333335
chr10:33498567-33500311,-8.135971634554848e-06,-0.00030263373866424675,3.297138472004385e-06,-0.36282293183392283,0.8749999999999999,0.9633333333333334,-0.08833333333333349,U,0.0030331017159041834,,2.9125
chr4:168657887-168659808,-0.00030325890720754757,-0.00030325890720754757,1.8393192960143185e-06,-0.3631980757300162,0.7983333333333333,0.9033333333333333,-0.10499999999999998,U,0.0005655206644156487,,2.75
chrX:19795528-19796016,-0.0003036430361745853,-0.0003036430361745853,1.0141900275905254e-06,-0.3634285793899349,0.34,0.8316666666666667,-0.49166666666666664,U,0.0004483949931682212,,2.6074999999999995
chr6:125186040-125186099,0.00030370416711500864,-0.00030370416711500864,1.0976872596458712e-06,-0.3634652621363847,0.8666666666666666,0.9833333333333334,-0.11666666666666681,U,0.0006760150357097307,,3.1808333333333336
chr2:178264826-178266658,0.00030402341232510765,-0.00030402341232510765,1.0167325876598267e-06,-0.3636568311032001,0.8333333333333334,0.9583333333333334,-0.125,U,0.00042282226808623523,,2.6549999999999994
chr1:183761728-183763680,0.00030404577325517644,-0.00030404577325517644,1.314756725110587e-06,-0.3636702491910361,0.7616666666666666,0.87,-0.10833333333333339,U,0.0004685431280255316,,4.967499999999999
chr17:68748254-68749060,0.0003041019745186352,-0.0003041019745186352,1.0172581199674594e-06,-0.36370397379404945,0.5283333333333333,0.87,-0.3416666666666667,U,0.0005459473185508352,,4.382499999999999
chr21:37664760-37664921,-0.00030481023715035353,-0.00030481023715035353,1.0220020873882024e-06,-0.36412897982796993,0.22666666666666666,0.6933333333333334,-0.4666666666666667,U,0.0002526279491895356,,3.275833333333333
chrX:12908149-12908323,0.00031542245613514305,-0.00030485797900078215,4.832654533768224e-07,-0.3641576282044253,0.35666666666666663,0.8283333333333333,-0.4716666666666666,U,0.0009329604066864867,TLR8,2.814166666666667
chr18:2741584-2743196,0.00030583141907423935,-0.00030583141907423935,1.6492324154187767e-06,-0.3647417588451674,0.8616666666666667,0.9633333333333334,-0.10166666666666668,U,0.0009053142293434562,,2.485833333333333
chr5:53234199-53236193,-0.00030586988123114243,-0.00030586988123114243,1.029120226687885e-06,-0.36476483877064897,0.15,0.7166666666666667,-0.5666666666666667,U,0.00036495183325710293,,2.68
chr16:14491543-14493454,0.00030615133126320643,-0.00030615133126320643,1.0310150139765692e-06,-0.36493372804493424,0.8116666666666665,0.9550000000000001,-0.14333333333333353,U,0.00036780094177012293,,3.283333333333333
